latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,hysteresis,joule
2.6625588,-0.4980313,0.077654816,0.24926725,-0.48544922,1.3448062,2.5897636,-0.26271868,-1.0514739,-0.6936861,-2.020363,-1.4368944,-1.165755,-1.2576685,1.121143,0.14190637,-1.1481037,-0.36474225,-0.34507176,-1.2151791,0.294220856,0.314654715
2.0660293,0.75548935,-0.6716727,-0.59586275,0.3540149,2.4630966,3.2840269,-0.83254194,-0.49873126,-1.6907254,-1.6706502,-2.3497603,-1.9911915,-0.13982917,1.3848194,1.0643015,-0.04186406,-0.6929745,-1.9230999,-1.9327121,-0.533809286,-0.518824519
1.1026133,0.94206727,-0.45031938,0.61038,-0.29781798,1.6012682,1.7051094,1.1674263,-0.9387094,-0.7657538,-2.3805056,-2.3250399,-1.0978978,-1.1571892,2.1034687,0.4931381,-1.5807502,-1.2689463,0.28763446,-0.8889983,1.016971118,0.642201375
1.314055,1.50373,-2.5354106,0.15275162,2.8708954,3.0339675,4.4683347,0.88233393,-4.24475,2.0122883,-0.6826201,-0.2418741,-1.6263652,-2.0460691,1.1038296,-0.21559066,-2.4448135,1.4277902,-3.2037506,-0.2270388,-1.387244571,-1.102996891
1.1611973,0.18298046,-0.26273796,-0.17815766,0.5055467,1.45844,1.4423642,-0.32497686,-0.23844607,-0.7138961,-1.5243673,-0.9800283,-1.080776,-0.14670502,0.9669013,0.16602644,-0.71664625,-0.3720482,-0.6761812,-0.9079015,-0.234770655,-0.002755249
1.3711662,1.492887,-1.8600854,1.8384376,1.140506,1.3889502,2.8151953,1.2839124,-4.7955604,-0.096301764,-1.0600753,-0.49699825,-2.2014637,-3.0662575,1.1636993,-0.38340423,-1.4207442,1.0538086,-0.5192991,-0.8745775,-0.744136016,-0.939303926
0.41116366,1.0468273,-2.4801266,1.198254,2.9273443,3.0120766,3.0439262,0.5920227,-3.6924994,0.7779793,-1.7075269,0.7436875,-1.8559954,-2.7488792,1.2275811,-0.091298655,-2.2977326,1.1999831,-2.213435,-0.8625479,0.147907112,-0.207873969
0.547687,1.1291057,-0.7492703,-0.32009426,1.8444942,1.602159,1.2380438,0.69966155,-1.7705688,0.5842573,-1.32692,-1.0935292,-1.2542189,-0.42135808,1.1431255,-0.2814228,-1.8972886,0.14822364,-1.2221692,-0.5114476,-1.011750504,-0.859398154
2.8678339,0.45708385,0.32366112,-0.087725766,-0.8051698,1.2107648,2.587454,0.38563904,-1.4221373,-0.22510777,-1.9412665,-2.6364374,-1.1155187,-0.87596107,1.6382495,0.29813933,-1.2596347,-0.704311,-0.303212,-1.2090802,-0.625708057,-0.618880526
1.590306,-0.5563517,-0.66244423,0.77677083,-0.67976344,1.5833626,3.2887626,0.45346662,-0.9081402,-1.3606596,-2.1184747,-1.7155247,-1.2906923,-2.1466825,1.1394725,0.55153775,-1.2619045,-1.0621388,-0.13306919,-0.8080113,1.723055003,1.448540406
1.5149488,1.5884848,-0.4073398,-0.059120655,1.0572674,1.6390364,1.2041699,-0.14792404,-1.7033844,-0.19893806,-1.2266705,-1.5514938,-1.3251084,-0.3557037,1.391175,0.9011432,-0.2414603,0.17620721,-1.392527,-1.7584382,-1.264602304,-1.076329861
0.22428039,1.3661003,-1.5408059,0.85027766,0.098162524,2.4774277,2.487193,0.7986051,-0.73624647,-1.8736606,-2.0215816,-2.011944,-1.6028935,-1.4701486,1.9658673,1.214998,-0.60365874,-1.2012571,-0.60101664,-1.0412244,1.130608262,0.749923274
1.0480082,0.008420749,-1.7420877,1.3357863,1.5478193,1.6880809,2.799057,0.4512934,-3.2402399,-0.32891095,-1.3432937,0.52163154,-2.0854456,-2.6439764,0.5191755,-1.0877619,-1.7976434,1.1820209,-0.8302039,-0.37458587,0.954104356,0.501349358
2.2823086,-0.1580843,-2.3715665,0.18738145,2.3886108,3.023676,4.862949,-0.41560736,-3.5548089,0.8275137,-0.858802,0.2644462,-2.0568156,-2.495694,0.27561137,-0.63075995,-1.7533319,1.7118654,-3.1320376,-0.44042993,-0.679868376,-0.691833842
0.4483761,0.9309469,-0.8496673,0.37403795,1.4210031,1.7188079,1.0400871,0.287987,-1.2784387,0.31446233,-1.3176684,-0.36917484,-0.85597587,-0.8003386,1.2674131,0.467522,-1.1276422,0.21344423,-1.0178101,-0.76025915,-0.537590791,-0.617087268
1.0467281,0.027425354,-0.36498907,0.57011855,0.46693498,0.83928156,1.049901,-0.012940727,-1.417748,-0.46904325,-1.0307717,-0.37821442,-1.1138475,-1.2283812,0.44075197,-0.04368029,-0.59952694,0.21838957,-0.2832587,-0.85875267,0.238295783,-0.13406832
1.2663572,1.5537664,-1.4411125,1.0973132,-0.16528027,1.0490088,3.1454098,1.1706847,-2.9091506,-0.42860338,-0.10350531,-1.6314487,-1.3863343,-1.8228356,1.1605388,0.3161181,-0.31137246,0.11245944,-0.42811033,-0.2218441,-1.382128154,-1.119078541
0.5442986,1.4303513,-1.5236083,0.847141,1.0904716,2.267137,1.6825708,-0.314596,-1.3744881,-1.4961227,-1.2476901,-0.52023023,-1.8101135,-1.0617937,1.2508501,0.8930671,0.27315617,0.19893062,-1.2778547,-1.3947129,-0.171083525,-0.51455456
-0.2939672,0.45942748,-2.5639849,1.0349613,2.344016,2.9707286,3.162765,0.5550755,-2.28397,-0.19901204,-1.6684147,0.48507106,-1.747175,-2.6205091,0.9921321,-0.0059976205,-1.9380279,0.4768675,-1.8812872,-0.41551197,1.543616446,1.291271738
1.8058789,1.1170346,-1.2306131,0.81035596,0.26493654,1.1339306,3.7129927,1.5013256,-3.507663,1.2711738,-0.41172945,-1.4606483,-0.9587753,-2.0757713,1.3454423,0.03780679,-1.7259955,0.3927897,-0.85341233,0.052899748,-1.315279835,-1.108186069
2.0310037,0.45483324,-0.9526398,1.2150221,-0.319562,1.0544605,2.8877852,0.47097668,-2.454935,-0.9288286,-0.905066,-1.1008464,-1.5417079,-2.0796714,0.9088876,-0.01093477,-0.47955585,0.26849118,-0.11887769,-0.62722474,-0.29995115,-0.678405684
-0.30689195,0.9947288,-2.086879,1.1294492,1.7765236,2.742243,1.7979933,0.096819416,-1.5607474,-1.8557652,-1.9968996,-0.076998055,-2.291818,-2.0037029,1.0552275,0.34852162,-0.79385966,0.106798545,-1.266165,-1.240027,1.915651714,1.634727146
1.3777633,0.14810884,-1.6958132,1.4658698,0.31385848,1.1644464,3.9080203,1.0995811,-3.2272801,0.03481974,-0.49739715,-0.6701715,-1.4269847,-2.9757404,0.73006845,-0.24149998,-1.3587651,0.58290094,-0.52901405,0.049471457,-0.022340417,-0.485423074
-0.2292754,0.21425371,-1.8335032,0.43444794,1.5585706,1.9725748,2.8485167,1.2860708,-1.6322502,-0.10136236,-1.4831066,-0.5733945,-1.4293844,-1.8054476,0.958633,-0.7655266,-2.510834,-0.25022689,-0.86943364,0.37868485,1.570550712,1.407791685
2.0726702,0.43213862,-0.490954,-0.7106608,0.8197378,1.9332371,2.7955792,-0.6297797,-1.0359446,0.18329336,-0.8897738,-1.4560784,-1.1471128,-0.26727316,0.9183718,0.7724872,-0.47980684,0.23282167,-2.1086948,-1.1996557,-1.201671828,-1.003575625
-0.308251,0.92909724,-2.0735083,0.63816136,1.0882381,1.7363019,2.6813366,1.2217554,-1.777786,-1.4371401,-1.1141288,-0.9375171,-1.9815925,-1.5306658,0.8663553,-0.7860751,-1.5166776,-0.13302612,-0.5116828,0.2662978,1.738652105,1.346010785
1.727851,0.8501277,-1.649053,0.7868242,1.5797621,1.6855971,2.396919,-0.23461688,-3.3986325,-0.62792647,-0.789077,0.06472677,-2.3678594,-1.699675,0.43240657,-0.73946875,-0.47608894,1.4026182,-1.3400801,-0.8273409,-0.848704617,-0.959897995
0.9765362,-0.39262843,-0.5610826,0.570349,0.46608794,1.461622,1.7541983,0.40148795,-1.1013701,-1.1862001,-2.22741,-0.8108452,-1.6515121,-1.5814699,0.826603,-0.5622417,-1.8274143,-0.45494696,-0.07272678,-0.7467348,2.035462438,2.343103194
1.5320626,-0.21500634,-0.5982145,-0.70868754,0.56652224,2.3370638,3.0744874,-0.46664357,-0.028685404,-1.0589566,-2.1513987,-1.8262357,-1.5082213,-0.53639805,1.1019443,0.6622388,-1.1946607,-0.8687415,-1.6222754,-1.2998303,0.348595251,1.030576512
-0.19891125,1.0803765,-1.2394911,0.71304625,1.0218211,1.3735932,1.2117652,0.90908504,-1.5203203,-0.79159063,-1.1905627,-0.77921575,-1.3892124,-1.1850145,1.0245224,-0.090534136,-1.0571749,-0.09516727,-0.2737907,-0.38670543,1.036537546,0.528836276
1.9012887,1.3246974,-0.74831593,0.37807003,0.15737022,1.6969246,2.3879359,-0.50824153,-1.5820825,-1.0774943,-0.68587697,-1.5673048,-1.4691682,-0.7808763,1.1753252,1.2434899,0.74068946,0.05803427,-1.3647254,-1.6977986,-1.446921701,-1.123215835
1.2378172,-0.043628085,-1.40879,0.39544058,1.9830512,2.5385914,2.172339,-0.6380648,-1.7901633,-0.72862303,-1.8887482,0.47226322,-2.0685017,-1.4945699,0.6529152,-0.6718487,-1.4055345,0.81037235,-1.7077522,-0.9712081,0.42335786,0.67204279
1.3486637,1.7691904,-1.47643,-0.023264386,2.174545,1.7363081,1.8519938,0.07056724,-3.4055505,-0.45697302,-0.73416406,-0.9374477,-2.4783468,-0.8162607,0.67602056,-0.6315272,-0.65344125,1.0940557,-1.7881724,-1.0851517,-1.323331487,-1.106275691
2.2444694,-0.36003038,-0.26390508,0.031725556,0.79179513,1.3610216,1.8798541,-0.45696652,-1.728014,0.21871778,-1.4094658,-0.35269547,-1.2703644,-1.0396458,0.6440911,-0.5055473,-1.3415616,0.67848146,-1.0036932,-0.93489015,-0.324779054,-0.086023973
0.697798,0.7059423,-1.2678127,0.5307238,0.40435904,0.8537991,2.708541,0.9164831,-2.0867345,0.13383256,0.02916082,-0.96216947,-0.9909532,-1.3558941,0.5728965,-0.11062971,-0.741083,0.24517304,-0.6424368,0.26902092,-0.5731248,-0.830820158
1.4519647,1.1649094,-0.8828875,-0.43777874,1.7792825,1.7895361,2.0207338,-0.03151247,-2.3084207,0.7871734,-0.70166373,-1.016707,-1.3021437,-0.55142975,0.81901646,0.33940813,-0.9102154,0.75119036,-2.1388028,-1.0348794,-1.402858873,-1.103041411
2.001322,-0.047426928,-1.9641548,0.19278848,2.3156476,2.729028,3.968146,-0.36331975,-3.2051458,0.8892536,-1.0179391,0.299762,-1.7939548,-2.1761537,0.3898612,-0.52905357,-1.7655771,1.5301559,-2.759244,-0.5586354,-0.679713374,-0.606328836
1.5467788,0.20819443,-0.840438,0.684067,1.8563074,1.8357742,1.7997291,0.8098974,-3.0181537,0.07679805,-2.5604248,-0.31697845,-2.2123702,-1.8174083,1.3599678,-1.4887373,-3.2549787,0.6458449,-0.55509514,-0.82374096,0.018110853,0.484323779
1.4281098,-0.6523928,-0.89227045,-0.17604199,1.2848954,2.2860894,2.4929612,-0.82546425,-0.8961216,-1.0284835,-1.9723011,-0.36065716,-1.8375379,-1.2544596,0.4506221,-0.21178165,-1.3032746,0.070611425,-1.6818104,-1.2183945,1.230297778,1.680004505
0.50451666,2.3226912,-1.6957818,1.2295816,0.41289088,2.5726311,1.9727962,0.86733985,-1.7500858,-1.990948,-2.0584068,-1.968529,-2.0501573,-1.5306592,2.195493,1.1155808,-0.40623897,-0.6373972,-0.5701689,-1.5184631,0.487891428,-0.024064255
3.1465456,0.45729584,-0.019338615,0.010241851,-0.50980914,1.1561161,3.0125017,-0.0686266,-2.1154604,-0.041582208,-1.0841116,-2.1360543,-1.2516276,-1.1506009,1.0765798,0.46293226,-0.524998,0.058548007,-0.9295652,-1.3194146,-1.366940382,-1.109465748
0.008085474,0.67157716,-0.9077157,0.5772715,1.0593222,1.2970234,0.90405196,0.5093057,-1.2153981,-0.71064395,-1.2751923,-0.49212652,-1.2963083,-1.0429997,0.7863738,-0.10067323,-0.9650009,-0.0040496252,-0.34491438,-0.5688941,0.926951818,0.483315065
0.15563513,1.1810046,-1.4942197,1.4308627,0.7819345,1.3920544,1.659797,0.8214827,-2.3793075,-0.6874278,-0.95622545,-0.3160953,-1.4188795,-2.0549917,1.0336562,0.28091687,-0.62147695,0.2017099,-0.32500544,-0.66629356,0.426597243,-0.114378406
2.3031268,-0.1565382,-0.092423856,0.4382803,-0.30302534,0.87794644,2.2800555,0.11027275,-1.6482773,-0.24419987,-1.3150674,-1.2032678,-1.0872092,-1.3417134,0.87710273,-0.108338535,-0.9896526,0.059299037,-0.22462043,-0.81895405,-0.170547154,-0.344335564
-0.4637799,0.68660164,-1.5935999,0.4646175,0.791348,1.9379218,2.066891,0.95355535,-0.6660155,-1.0972667,-1.5454737,-1.1399045,-1.3039788,-1.2630534,1.2752669,0.17511389,-1.2990067,-0.77141696,-0.50467795,-0.070881985,1.773548808,1.511688855
1.7648948,0.6720615,-0.5256628,-0.832104,1.2576017,3.106317,2.3873975,-0.7442098,0.0295702,-1.4578995,-3.0951977,-2.2298877,-2.087981,0.0905482,1.888887,0.80482703,-1.383141,-0.83555865,-1.9762405,-2.286795,0.039212837,1.332245263
0.57287693,0.7553309,-1.5846586,1.1049567,0.69003475,1.356868,2.613658,0.55645394,-2.3921325,-0.19800475,-0.27875084,-0.45366108,-1.1550033,-2.1615891,0.6230447,0.58193,-0.2695627,0.34224504,-0.9148478,-0.43680292,-0.430383464,-0.762831765
0.8999033,2.1833851,-1.0388014,0.011062808,0.87960637,2.3478148,1.9416387,0.18014693,-1.0895687,-0.8980052,-1.4019792,-2.289918,-1.4787238,-0.2494787,1.963308,1.5094742,-0.09675583,-0.38668704,-1.6465065,-1.6991514,-0.964268657,-0.97299778
1.0454195,0.56688035,-0.54660857,-0.23477846,0.37343723,2.125712,2.1022055,0.7798458,-0.16770357,-0.66016906,-2.6660538,-2.3684614,-1.1851939,-0.4732956,2.0441203,0.3705963,-2.0334024,-1.3376583,-0.4844311,-0.8002962,0.176787715,0.397096099
0.059748165,0.7940195,-1.6469088,0.28162527,0.6018336,1.709822,2.5769727,0.09168373,-0.9778141,-1.9479569,-0.56890064,-1.2044317,-1.8948648,-1.0449215,0.57954514,0.3177277,0.09127069,-0.40207386,-1.1008663,-0.5388025,0.60505236,0.091855489
0.4755334,0.876988,-1.4228112,0.42775738,-0.14463052,1.0936949,2.8423257,0.74258214,-1.359771,-1.4755261,-0.16166373,-1.6644047,-1.491163,-1.1863028,0.6439777,0.11259176,-0.1106012,-0.4522547,-0.49434835,0.011643201,0.062467894,-0.410415998
0.702158,1.1234407,-1.2227414,0.8253789,-0.37635568,2.0901666,2.5843852,0.6855426,-0.72953117,-1.9870371,-1.8712118,-2.0995004,-1.5819913,-1.3215865,1.7809635,0.92874515,-0.44207555,-1.2287602,-0.27652922,-0.9705839,1.00040489,0.570265079
2.2991567,0.6637824,-0.76291835,-0.4754459,1.4259923,3.3406394,2.6586294,-1.481559,-0.643666,-2.061294,-2.9779787,-1.7775956,-2.643166,-0.38016742,1.5836155,0.94123346,-0.55216694,-0.3438506,-2.420792,-2.952994,0.369503506,0.567242444
0.44133055,1.1106153,-1.2879192,-0.26494575,2.548317,2.081958,1.6095235,0.40345508,-2.0784812,0.36034167,-1.3180676,-0.5699454,-1.6636236,-0.59754324,0.86785054,-0.5152973,-1.8765006,0.5506506,-1.7835296,-0.62474716,-1.033795416,-0.791603248
1.8296317,1.4940107,-0.9171777,-0.29699498,1.3768027,2.7563965,2.1378226,-1.027978,-1.1356921,-1.9189637,-1.9647655,-1.8864709,-2.495171,-0.11827381,1.5273051,0.8598107,0.094354235,-0.106523596,-2.1209617,-2.49667,-0.68352324,-0.731953668
1.5806621,0.29257134,-0.73894393,-0.9144693,0.80802536,2.466222,3.0858939,-0.5100008,-0.043102007,-1.0849547,-1.91408,-1.863507,-1.619609,0.10440181,1.3711517,0.40704548,-1.0648623,-0.71718866,-1.7910463,-1.1127405,-0.086813084,0.768639944
2.5944657,0.583102,0.051330276,-0.35679165,-0.15972275,0.97562575,2.2327542,0.03322076,-1.6932033,-0.1307555,-1.1393156,-1.9420272,-1.3478941,-0.3937581,1.0571946,-0.23310028,-0.8031062,0.02928705,-0.6595952,-0.9211252,-0.998439739,-0.916858641
1.9170594,-0.23838352,-1.0434487,-0.13849467,1.9923156,2.8377614,2.4848251,-1.2335484,-1.523788,-0.57080853,-2.1168063,-0.15414591,-1.978515,-1.3391193,0.66441494,0.13609369,-1.1476078,0.6549035,-2.4306946,-1.8251961,0.298029133,0.382733219
0.29622126,0.79481614,-1.2393754,-0.046647817,2.1213725,2.2739074,1.4159297,-0.09324019,-1.1206204,-0.45997652,-1.5967982,-0.37012738,-1.5995871,-0.6179893,0.90720785,-0.04414425,-1.2309878,0.28407815,-1.6184158,-0.90960884,-0.275843223,-0.135760502
2.039131,0.64627963,-0.9696741,-0.068469755,0.23076701,1.0417753,3.0680287,-0.011567421,-2.3410287,-0.5189343,-0.025335792,-1.5365478,-1.8024209,-0.9339547,0.34760043,-0.3087153,-0.08668688,0.54879105,-1.1758803,-0.43863255,-1.440431716,-1.122989968
1.3513982,0.16670716,-0.5069026,0.059912648,0.12851456,1.335756,2.2146158,-0.45629328,-0.764909,-0.8050947,-0.76627666,-1.09324,-1.1167661,-0.8112447,0.58872604,0.7602839,0.120315515,-0.17311701,-1.0336168,-1.036877,-0.387625673,-0.618058148
0.7413777,-0.20926833,-1.1114851,0.8533672,1.3459725,2.2378013,1.7972264,-0.039330915,-1.225326,-0.29251587,-2.0838566,0.38877618,-1.297171,-1.8166429,1.1023965,-0.04299555,-1.7388167,0.31596965,-0.9995407,-0.84105724,0.685168681,0.844644367
1.3944759,0.6036729,-0.82936347,0.65216404,1.6739664,1.2651947,1.5175786,0.67808324,-3.3085012,0.059597865,-1.6669718,-0.39474458,-2.0889254,-1.6437831,0.85210854,-1.1747798,-2.1470852,0.8718969,-0.5899984,-0.85289943,-0.043313312,-0.294461112
1.1796877,0.41104597,-0.5987756,-0.10238194,0.17861436,2.4793472,2.4592063,0.22703564,-0.005056668,-1.5602548,-2.941704,-2.4030576,-1.630519,-0.7600274,1.8334043,0.8796345,-1.4370339,-1.4734311,-0.8043336,-1.535038,0.812579032,1.059864391
2.1535187,0.6703688,0.19505651,0.12486289,-0.43694708,1.3176208,1.9514924,0.6718647,-1.3163657,-0.107191555,-2.1422527,-2.5463276,-0.9700606,-0.99436307,1.8146902,0.5929657,-1.4657364,-0.91115725,-0.18399954,-1.2747949,-0.48996929,-0.574167552
0.10452002,1.0715854,-0.7557409,0.16619548,0.61951935,1.2596115,1.0927365,0.62358135,-0.82463884,-0.8048606,-1.0895871,-1.548961,-1.1154222,-0.59396005,1.0233154,0.4335154,-0.59295803,-0.5276945,-0.43366602,-0.6489268,0.3831431,-0.072771581
0.77453405,1.0252287,-0.49544188,-0.44955018,0.95250165,1.6782937,1.3480868,0.58321536,-0.50448895,-0.13641584,-1.7180554,-1.8228667,-1.0447522,0.15248907,1.6557204,0.06824198,-1.519331,-0.5743678,-0.69843787,-0.5424625,-0.63139347,-0.47734885
0.011547647,0.5544504,-1.001771,0.34544325,0.35096157,1.3618988,1.977968,1.3204085,-0.8561692,-0.43170047,-1.4870484,-1.738407,-0.8929601,-1.2704719,1.325791,0.21812744,-1.61536,-1.019073,-0.14056274,-0.0050816983,1.412511403,1.032248294
-0.0015879422,1.4755696,-1.2928028,0.7884996,0.43253163,1.7625823,1.700005,0.9983769,-1.3011417,-1.0527313,-1.3619277,-1.6852679,-1.2879772,-1.4035993,1.5120056,0.9320546,-0.62380105,-0.7097712,-0.4523009,-0.7901632,0.659520102,0.136331322
2.2257109,-0.73647225,-0.5028,0.27612868,-0.601244,1.9896061,3.6081562,0.16424134,-0.59778535,-1.6118147,-2.8036175,-1.848502,-1.6272017,-1.6355163,1.43019,-0.026004411,-1.8434744,-1.1715857,-0.30582318,-0.8366468,1.723725033,2.410134975
0.17573673,1.0510525,-1.870868,1.3084067,1.4391445,1.9693186,1.7048396,0.33337975,-2.3308158,-1.4389144,-1.4188967,0.16336353,-2.1304097,-1.949503,0.9014293,-0.2410763,-0.7410572,0.5345259,-0.6904522,-0.783417,1.099284771,0.571134185
0.8220886,2.076962,-1.1352679,0.3101676,1.4519169,1.6780396,1.0968208,0.52284425,-2.3886964,-1.1153061,-1.3178949,-1.524002,-2.1567013,-0.6117594,1.3554535,-0.1282119,-0.6681548,0.29035267,-0.86655074,-1.2470589,-0.439216567,-0.755348154
0.58694196,-0.029510848,-2.336713,1.7941086,1.6219236,2.3180616,3.9019084,1.1904348,-3.3579214,0.43791118,-1.5562422,0.45419925,-1.5921204,-3.5918953,1.2536606,-0.51108795,-2.6550596,0.7059716,-1.0257301,-0.08957299,1.595070477,1.253051657
1.2640848,1.305002,-1.4326341,0.57828933,0.5027857,1.8937987,2.8385258,-0.33153024,-1.867279,-1.0556502,-0.2321612,-1.1291176,-1.5682956,-1.2772446,0.8869967,1.2172345,0.82081234,0.2577182,-1.6970232,-1.2220156,-1.416204709,-1.12164497
2.0091877,1.780201,-0.19821885,-0.5636551,0.2819202,1.5750089,2.4425595,0.7496724,-1.7672784,0.67072845,-1.2108119,-2.9266455,-0.8618481,-0.26972988,1.96782,1.0845402,-1.1179037,-0.41330782,-1.429674,-1.1553081,-1.453368597,-1.122607551
3.23051,-0.5194992,0.16312921,-0.7554187,-0.4417672,1.8370849,3.5383356,-0.38232338,-0.734952,-0.77958894,-2.4694114,-2.4502535,-1.4997634,-0.73698604,1.3154794,0.030002814,-1.6973252,-0.8291485,-1.0497366,-1.3404939,0.658095714,1.11744193
1.1475631,0.8366177,-0.7757771,0.74388677,0.29777667,0.7138905,1.9423709,0.77116966,-2.3904922,0.16179606,-0.47138914,-0.9265727,-1.0189842,-1.4380355,0.8122535,0.01571912,-0.76328236,0.29997438,-0.34447512,-0.34272662,-0.675280081,-0.887871174
1.2125362,0.06845488,-1.0867635,1.1443534,1.2579938,1.2486813,2.0087473,0.5699376,-3.1028516,-0.18778145,-1.4708573,0.10690935,-1.9094124,-2.3106856,0.6068844,-0.9112161,-1.8426077,0.9234391,-0.4609481,-0.67940897,0.727425773,0.287842218
1.3169576,0.10970555,-1.1706597,1.0856682,1.8366685,1.8189396,2.409226,0.7717036,-3.397203,1.1652927,-1.7362702,0.25230348,-1.5004543,-2.5770364,1.1719922,-0.5857949,-2.820046,0.9842511,-1.1176742,-0.75354666,-0.349603384,-0.408029307
0.817752,0.17906894,-0.71217716,-0.07169584,1.5538527,2.2612073,1.4139585,0.14971629,-0.6876447,-0.34293157,-2.4528985,-0.6679035,-1.4425101,-0.6707288,1.3363134,-0.45975915,-2.2319152,-0.18850791,-0.9531883,-0.7808652,-0.489704789,0.506578266
1.1027989,0.66988075,-1.6658249,0.97210634,0.9310926,1.7847329,2.8046112,-0.096154556,-2.394894,-0.2632277,-0.3494857,-0.18416478,-1.3543706,-2.047092,0.58419317,0.6563775,0.10751969,0.70078635,-1.4456555,-0.7308276,-0.849377418,-0.963124007
0.7716745,0.24559088,-0.35489234,-0.14258066,1.0042309,1.7824124,1.1802315,0.3971615,-0.51272,-0.25875035,-2.2857652,-1.4137114,-1.123716,-0.6778052,1.3355371,0.11995824,-1.8950279,-0.6516396,-0.61969936,-0.9269761,-0.450246927,0.061694684
0.6202146,-0.54518974,-2.1222577,1.1693014,1.3291788,2.668296,3.6053703,0.12019104,-1.7106214,-0.7026758,-1.7599821,0.50077033,-1.6454144,-2.8042517,0.91999304,-0.15225513,-1.7293453,0.38478503,-1.3751626,-0.2658974,1.851703038,1.911671209
0.5422202,0.6567108,-1.1296961,0.35441622,0.18520586,1.4462842,2.3629925,0.09967667,-0.74215996,-1.0376018,-0.4783027,-1.0574,-1.0941024,-0.86073923,0.830792,0.69359434,0.12570655,-0.33148673,-0.86170757,-0.40895814,-0.125758023,-0.474458578
0.9654553,0.29495725,-1.1563132,1.0274243,1.1199483,1.2114093,2.4518125,1.1667025,-3.0269613,0.8526219,-1.1046704,-0.270154,-1.2636138,-2.2262526,1.0391313,-0.62168443,-2.298321,0.5786474,-0.54009736,-0.1481371,0.242700738,-0.161974658
1.7086028,0.54014045,-0.4977347,-0.40604046,0.62097335,1.7364745,2.2621593,-0.7534094,-0.8365786,-0.9497627,-1.0290759,-1.4442548,-1.562864,-0.2532952,0.83121395,0.63364327,0.028641952,-0.08659296,-1.5605968,-1.4681218,-0.742952732,-0.749783606
0.13005021,1.2015952,-1.7000242,0.2872394,0.44596455,1.6600921,2.7955165,0.38089445,-1.2226766,-1.7439973,-0.31247154,-1.6295784,-1.7544142,-1.0177845,0.7542717,0.5792399,0.1860943,-0.45997092,-1.1475271,-0.49945688,-0.025086803,-0.469191612
0.40060773,-0.13219908,-1.3314561,0.10280298,1.0426524,1.9453926,2.606337,-0.16499344,-0.8044951,-0.47976783,-0.8463688,-0.43748987,-1.1438549,-1.39622,0.43089256,0.5491236,-0.5902744,-0.052730553,-1.5764908,-0.5102353,0.449181192,0.215655349
0.6149177,1.7746314,-1.9544088,0.4702188,2.441453,2.259798,1.8803395,0.13685888,-2.9907734,-0.45487016,-1.0513282,-0.12757409,-2.1606684,-1.0873613,0.9902301,-0.30735818,-0.8608181,1.0671501,-1.7546434,-0.8930775,-0.649827075,-0.850529121
0.27054122,2.5664773,-2.3265293,0.69873714,1.4886538,2.187602,2.3165286,0.6831931,-2.8509986,-1.9489259,-0.7654921,-1.417314,-2.6976209,-1.1167568,1.3202529,-0.07054805,-0.19191495,0.36819932,-1.2260159,-0.89916563,-0.612766574,-0.874868388
-0.08711373,1.2533469,-1.7692057,0.67297125,0.5844356,2.744913,2.4096658,0.5714915,-0.69233155,-2.4490163,-2.269964,-1.9034851,-2.1282017,-1.456432,1.6941,0.9336738,-0.6938277,-1.1547093,-0.85644436,-1.2615448,1.85266001,1.59969937
1.296413,1.5350599,-0.5087751,0.49450818,0.04516983,1.2165003,1.5690942,0.64172465,-1.6802626,-0.17465815,-0.98108625,-1.661327,-0.8733705,-0.8155024,1.5581825,0.70709676,-0.41796225,-0.2394714,-0.4466095,-0.85189986,-0.87686309,-0.969528118
0.8105121,-0.17381795,-1.3115219,0.3190587,0.20725143,1.2255379,3.0074575,0.37678182,-1.2528939,-1.1679846,-0.73420507,-0.78573555,-1.5787617,-1.4181002,0.350365,-0.63896585,-0.9364511,-0.08344136,-0.5670098,0.23480093,1.029298738,0.632537536
1.7152681,1.1073861,-0.42973152,-0.27907625,0.052992623,1.5498165,2.6043892,0.1356696,-1.0374781,-0.12748216,-0.8081245,-2.1576223,-0.89049053,-0.33119765,1.4186352,1.0899471,-0.2659894,-0.3472906,-1.2900512,-1.0054795,-1.240724816,-1.064761341
0.48356512,-0.21050356,-0.88694704,0.62590593,0.16379347,1.314777,2.5605693,1.3637698,-1.139705,0.06347809,-1.7074589,-1.3901577,-0.7426888,-2.0036325,1.3174758,0.08480859,-2.2503378,-0.88768387,-0.07780943,0.06266979,1.580261705,1.362168718
2.1723416,0.7330162,-0.526721,0.9227202,-1.2137719,1.3504477,3.210907,1.0429456,-1.5839498,-1.1524612,-1.8546062,-2.6249313,-1.2526882,-1.7426345,1.8428134,0.4730759,-0.97506243,-1.060333,0.31418678,-0.7871584,0.270089836,-0.191414959
1.0972673,-0.2551596,-1.7376593,0.46442086,2.223382,2.5268245,3.4857764,0.7724811,-2.700689,1.1461488,-1.8661087,0.0599814,-1.4991716,-2.3305588,1.0987209,-0.9309909,-3.3971007,0.6808614,-1.7765388,-0.110649325,-0.734387177,-0.067100763
